"Mês","Turno","Turma","Material","VarConsumo_Quimica","VarConsumo_Eletrica","VarTempoProcesso"
"04",2,1,4,2.9299916457811195,12.227259324782544,1.1125
"04",2,1,4,2.786527436527436,11.908633232162643,2.52875
"04",2,1,4,2.8312744228811613,11.90262332890993,1.01625
"04",2,1,4,2.682872429575195,11.620235021101847,1.06875
"04",2,1,4,2.8906711222500694,11.981547004766819,1.30875
"04",2,1,4,2.7596983175401277,10.713026266395168,1.825
"04",2,1,4,3.176798205977842,11.981476996863611,2.9875
"04",2,1,4,2.8318786326470295,11.691111278517909,1.38125
"04",2,1,4,2.5030489510489513,10.634855340737694,1.09125
"04",0,2,4,3.1427314221915736,12.609595113781893,1.8525
"04",2,1,4,2.863138869364394,11.857439029432436,1.54125
"04",0,2,4,3.1942028985507247,12.308184143222505,1.4075
"04",0,2,4,3.2630604288499026,13.369821612855668,2.46
"04",0,2,4,3.0053218194597853,12.303385055196896,1.59375
"04",0,2,4,3.1622452053419012,12.666639102673903,1.75
"04",0,2,4,2.8363891957023797,12.415609882872719,1.015
"04",0,2,4,3.0171887855199033,11.74069399926289,2.0225
"04",1,0,4,3.0060880701408723,11.688213853170073,1.67875
"04",0,2,4,3.164848766148371,13.818546680682019,0.90375
"04",0,2,4,2.9232327067907096,11.726733602117513,1.67875
"04",1,0,4,2.6988474041966306,11.867854224735899,1.07125
"04",2,1,2,2.9189528242712357,12.184749110102594,1.59
"04",2,1,2,3.1403535083020895,13.333753426383945,1.75
"04",2,1,2,2.567692877090273,12.044365540705028,1.215
"04",2,1,2,2.6744167962674963,11.858475894245725,2.5
"04",2,1,2,2.8082796870357534,12.336221009152398,1.66875
"04",2,1,2,2.36229911871436,11.821310950507732,1.40375
"04",2,1,2,2.764457252641691,12.214539994672222,2.65375
"04",2,1,2,2.7264749107705226,12.881154981413099,1.315
"04",0,2,2,2.4837381638534377,12.163078487879302,0.9025
"04",2,1,2,2.855495075168481,11.961394199981704,2.165
"04",0,2,2,2.5538102643856924,11.441084987649804,1.1625
"04",0,2,2,3.0504863881307296,12.421113732076915,2.4725
"04",0,2,2,2.8734564785841665,12.071084616343763,2
"04",0,2,2,3.0192530381115987,12.089756689085254,1.76875
"04",0,2,2,2.811614683220619,12.575778267297633,2.25375
"04",0,2,2,2.7246862487803236,12.43921410292188,1.89375
"04",0,2,2,2.55981078278901,12.181525020583662,1.1525
"04",0,2,2,2.7418837278399524,12.612948517031851,1.22875
"04",1,3,2,3.3250857691779885,12.505146150679293,3.0125
"04",2,1,6,3.0215451283092967,12.63278010777742,1.68125
"04",2,1,6,3.0231810303499653,13.051287557837606,1.68375
"04",2,1,6,2.6761464581899235,11.797678064243694,1.18125
"04",2,1,6,2.8063555511142204,12.17677037838219,1.425
"04",2,1,6,2.7276840466431542,11.819654942331523,1.365
"04",2,1,6,2.6119493833093066,11.507476609096306,1.48375
"04",2,1,6,2.9585212268941703,12.856818534848431,1.215
"04",2,1,6,2.9051279336509617,12.652196929592376,1.86625
"04",0,2,6,3.058600237247924,12.727653338915637,2.085
"04",2,1,6,2.9789588497768964,11.884277756714981,3.41
"04",2,1,6,3.158200105876125,13.131753495469123,1.76
"04",0,2,6,3.4502214650766616,14.146374052176236,2.09625
"04",0,2,6,2.9565331496243807,11.977746516380394,2.15
"04",0,2,6,2.616575258988422,12.098075061834606,1.035
"04",0,2,6,2.777942057942058,11.841100076394195,1.09125
"04",0,2,6,2.7626394856933483,12.200283331080009,1.91875
"04",0,2,6,2.7616549635136995,13.05670967271667,1.13375
"04",1,3,6,3.2366849482023157,13.451267161343514,2.71625
"04",0,2,6,2.781463750430239,11.446651316116421,1.87875
"04",1,3,6,2.8966036065936493,12.830024143743127,0.94125
"04",2,1,6,2.671121041245523,12.028814079094772,1.1975
"04",2,1,6,2.7550945136007376,11.64034078361635,1.52875
"04",2,1,6,3.1092405980372786,11.983216523123772,2.55
"04",2,1,6,2.9544904237372234,12.378217139788335,1.285
"04",2,1,6,2.7079402515723268,11.798233444321125,1.36875
"04",2,1,6,2.9641643428146494,14.546766838358321,1.32125
"04",2,1,6,2.6087395178197066,12.44277192008879,1.59875
"04",2,1,6,2.9322500743089273,12.381907087614595,1.065
"04",2,1,6,2.47816925038588,12.328426438020346,1.01
"04",2,1,6,2.824205853793869,13.738953758781914,1.36875
"04",0,2,5,2.895860474889682,13.16391233946825,1.04
"04",0,2,5,2.506479925303455,11.190750810127973,1.40875
"04",0,2,5,3.159428750130303,12.904630214433316,1.6975
"04",0,2,5,2.827568236596964,12.185448734897516,1.0875
"04",0,2,5,2.9139184309048143,12.225424908060829,1.865
"04",2,1,1,3.146550027337343,12.94503586016145,1.43125
"04",2,1,1,2.6117677553136343,11.046564815661881,1.1975
"04",2,1,1,3.0606147934678196,12.117671276003197,1.2725
"04",2,1,1,2.792509072058061,10.669197694629952,2.14
"04",2,1,1,3.068843960601348,12.067171347543685,1.9725
"04",2,1,1,3.2364935301622015,12.758498697456018,1.78125
"04",2,1,1,3.0642172201473707,11.878113514508458,1.85625
"04",2,1,0,2.8087022547951537,11.896369917680849,1.48125
"04",0,0,0,2.9782110337439747,12.61224361196005,1.31
"04",2,1,0,3.1883133604040803,13.116883873486008,1.45
"04",2,1,0,2.9078563978331817,12.359056876005678,2.36625
"04",0,0,0,2.92063949499108,12.98040830164919,1.12125
"04",0,0,0,3.1068934145146616,12.343925602993664,1.22125
"04",0,0,0,3.2954806045715133,13.20803058770973,1.45375
"04",0,0,0,2.6426386728875064,11.318154789131828,1.485
"04",0,0,0,3.0984393589474415,12.232774697113781,1.07125
"04",0,0,7,2.714372968180475,11.488291504169394,1.10875
"04",0,0,0,2.9720668887318737,12.071084616343763,1.0375
"04",0,0,7,2.8814769314769317,12.125427566604037,1.01
"04",0,0,7,2.7687786591692607,11.951944147475237,1.26625
"04",1,3,7,2.8381244881244876,12.534927976104445,1.2525
"04",0,0,7,3.0316631485390513,13.779514694445714,1.24375
"04",1,3,7,3.0972151179312304,12.975778546712803,1.13125
"04",2,2,6,3.0859249525478174,12.963463966401278,1.11875
"04",2,2,6,2.633468740711384,11.560137777492844,3.04
"04",2,2,6,2.9524000743632643,12.4044486729438,1.85625
"04",2,2,6,2.5430166121734534,12.175007722300254,1.565
"04",2,2,6,2.9406349506604874,12.161944130721427,2.2375
"04",2,2,6,2.667845748370093,12.567011823455974,1.2475
"04",2,2,6,2.577652933832709,12.628209835744533,0.95875
"04",2,2,6,2.8272135803692326,11.89817054335853,1.40375
"04",2,2,6,2.788084339020668,12.631269736358961,2.3875
"04",0,0,6,3.1099926179451045,12.251447790712822,1.91
"04",0,0,6,2.8897308357145377,13.232025797936913,1.46
"04",0,0,6,2.938379974498356,12.328426438020346,1.385
"04",0,0,6,2.887673682762416,12.490592605180742,1.48375
"04",0,0,6,2.4512909108359726,11.300057022521074,1.425
"04",0,0,6,2.9521323666108943,13.204947344247234,1.20375
"04",0,0,6,2.5822025367425008,12.76957330143654,1.12
"04",0,0,6,2.8583987651835447,13.379481045488458,1.26875
"04",0,0,6,3.3674088555808988,13.605376982986092,2.635
"04",0,0,0,3.06345656473452,13.880312508389936,1.83375
"04",0,0,0,2.7629064738701263,12.717813677912485,0.90625
"04",0,0,0,2.89613416526361,12.377001905050422,1.325
"04",0,0,0,2.54130378434422,12.304455219101637,1.4625
"04",0,0,0,3.137434390090279,13.971051364068616,2.42875
"04",1,1,0,3.2301232314011865,13.782989234032271,1.4475
"04",2,2,2,3.00462912338254,13.842343935934132,2.865
"04",2,2,2,2.8306249562600603,13.393684158525891,1.4975
"04",2,2,2,3.319112604101057,12.766916550369885,1.8
"04",2,2,2,2.5183385173665114,11.889923154331719,1.415
"04",2,2,2,2.58194542579321,12.189836063627027,1.09125
"04",2,2,2,2.9282420749279536,12.480928971012036,0.9875
"04",2,2,2,2.7085450346420323,12.899680132393078,1.30625
"04",2,2,2,2.7744961475051313,12.418432599647309,1.3025
"04",0,0,2,3.308251102246483,13.69008657420558,2.0375
"04",0,0,2,3.22878057489734,13.176218532404928,1.1025
"04",0,0,2,2.915753376723353,12.279087574563732,1.33375
"04",0,0,2,2.9091090876629178,12.558681748007183,0.9225
"04",0,0,2,2.7887506480041475,12.435961943097611,1.23125
"04",0,0,2,3.157062146892655,13.530376612099186,1.95625
"04",1,1,2,2.696365257007032,12.114839002848838,1.0525
"04",1,1,2,3.3154437761982867,13.269867815907118,1.70875
"04",1,1,2,3.1346320783284547,12.504527398927674,1.325
"04",1,1,2,3.3434675818444872,12.935001395329508,1.235
"04",1,1,2,2.983889117606697,12.320490155716465,1.14625
"04",1,1,2,3.0114307931570763,11.25526026895984,2.165
"04",1,1,2,3.168264863228021,12.338275372731106,1.10875
"04",2,2,2,2.9847125017153835,13.358801733950065,1.0775
"04",2,2,2,2.9326055007348306,12.390238480443614,1.13375
"04",2,2,2,3.0759325355168308,12.751478924553235,1.06
"04",2,2,2,2.944215726636476,12.977381154190782,1.2225
"04",0,0,2,2.9712974843500914,14.086633136866084,1.055
"04",0,0,2,2.676286537669823,12.384060252343014,1.44375
"04",0,0,2,3.0471653039938094,12.278899649089473,1.2325
"04",0,0,2,2.8782410617014955,11.718681728410886,1.50625
"04",0,0,2,3.0731851241937695,12.41735887438549,1.04375
"04",1,1,2,2.7587869362363917,11.598321288079774,1.15375
"04",1,1,2,2.8775841556442017,12.807054377493175,1.34
"04",0,0,2,2.794208865102237,11.83311941491294,1.10625
"04",0,0,2,3.01228214628791,12.568716247305838,1.21875
"04",1,1,2,2.999481847851688,12.071084616343763,1.10875
"04",1,1,2,3.0068974798963697,12.014677678884212,1.2625
"04",1,1,2,2.945438050803525,11.652639282773762,1.45375
"04",1,1,2,3.1452449567723346,12.19637710992178,1.73375
"04",2,2,0,2.915779325120514,11.972651942405244,1.435
"04",2,2,0,3.205613267723711,12.793876435210496,1.075
"04",2,2,0,3.50763002607383,12.832078076187248,2.84375
"04",2,2,7,2.4968622694903133,11.159403587911514,3.2875
"04",2,2,7,2.6917562004217293,12.138001098621997,1.44625
"04",2,2,7,2.9763993316624893,13.422035480859009,1.235
"04",0,3,0,3.4359764723401085,14.08506221340446,1.40875
"04",2,2,7,2.843418013856813,12.412656597933882,0.96375
"04",0,3,0,3.682478585748132,14.022448782684206,1.51
"04",2,2,7,2.841949015811552,11.878594613063038,1.04125
"04",0,3,0,3.3634278907006174,13.306573467001273,1.32
"04",2,2,6,3.0750226277108,12.244519834652662,2.24
"04",2,2,6,3.2161106652909925,14.542352536566614,1.3625
"04",2,2,6,2.875196037969459,12.363137578597266,1.185
"04",2,2,6,2.6688679578085863,12.01807847702527,2.04625
"04",2,2,6,3.1460586050350807,13.221941686290693,2.65375
"04",2,2,6,2.688665190255688,12.455737277798175,2.04
"04",2,2,6,2.7681661851698993,12.262994343424534,1.695
"04",2,2,6,2.926874479562652,13.496763971147274,2.15625
"04",2,2,6,2.4496200209643604,12.08148353681095,1.70625
"04",0,3,6,2.8590877773184515,12.091773460107483,1.38125
"04",2,2,6,2.8969822240595287,12.915521727500424,1.565
"04",0,3,6,2.4106620365904634,12.202179994212404,1.44125
"04",0,3,6,2.4989165343215105,13.06324541462959,2.60625
"04",0,3,6,2.773579510133035,11.359896438993353,1.73375
"04",0,3,6,2.94612395442271,12.015179515789718,2.165
"04",0,3,6,2.8527210538792374,12.161524164679587,1.39125
"04",1,1,6,3.5589444132509827,14.813224559896952,2.40625
"04",1,1,3,2.7039305768249102,11.837334474371676,1.43375
"04",2,0,3,2.819131652661064,12.521626297577855,1.45375
"04",2,0,3,2.7581092436974792,12.422763222936233,1.01
"04",2,0,3,3.193769215003074,13.051131499945747,1.58375
"04",2,0,3,2.789481792717087,11.58242708848245,1.62625
"04",2,0,3,3.0995433789954334,13.107069311742961,1.3625
"04",2,0,3,3.2845417451349657,13.677716849451645,1.54125
"04",2,0,3,2.6713014847880454,10.550691926499917,0.89125
"04",2,0,3,3.054614096947679,12.385058735536099,1.075
"04",2,0,3,2.3267065868263472,10.1633836399599,1.28125
"04",0,3,3,3.2699164768413067,13.241993836258878,1.1275
"04",0,3,5,2.7797120625019685,10.915792458179755,2.4025
"04",0,3,5,3.204318994549179,12.608980682159332,1.08125
"04",0,3,5,2.803249982489318,12.450094557680183,1.11375
"04",0,3,5,3.2760035682426407,12.85944797187385,1.4
"04",0,3,5,3.283316894977169,13.688960515713134,1.07875
"04",0,3,5,2.9557033454252317,12.24304715840387,1.02125
"04",0,3,5,3.226344196215072,12.273489022581773,1.18125
"04",1,1,5,3.7963661140131726,14.198207104781499,1.8975
"04",0,3,5,3.220816070307596,12.202282042760608,1.245
"04",1,1,0,3.1469941913359927,11.896234454310802,2.20875
"04",2,0,0,3.385529433205759,12.443315215643391,1.6875
"04",1,1,0,2.9191211601224722,11.37638864973667,1.1375
"04",2,0,0,3.0870027400878146,11.858501942918398,1.08375
"04",2,0,0,3.2241526005214767,12.06318262175187,1.27875
"04",2,0,0,2.8142857142857145,12.093454096335941,1.54125
"04",2,0,0,3.0611991981046107,12.50763837519699,1.05625
"04",2,0,0,2.8147898715790167,11.284656479210483,1.71625
"04",2,0,0,3.1160634226353197,13.186247708487441,1.29375
"04",0,3,0,3.8375359941680336,12.134564049786125,1.29375
"04",0,3,0,3.2108686702346643,12.081345506502313,1.63125
"04",0,3,0,2.526792644906789,10.857482905359127,1.1725
"04",0,3,0,2.9806803270414863,12.572809481115552,1.08875
"04",1,2,2,3.487633087633087,12.73830952975338,1.9875
"04",0,3,0,2.870222138907114,10.740297618719435,1.93125
"04",0,3,0,3.383467237993216,12.697312454708719,1.4625
"04",0,3,0,2.9259640455605873,11.494078899571356,1.42125
"04",0,3,0,3.222341105615558,11.82467536323099,2.075
"04",0,3,0,3.0837656099903943,11.69084348436781,1.0475
"04",0,3,0,2.936495593571799,11.026552922879883,1.28375
"04",2,0,2,3.2266358737490375,12.090748539600597,1.2375
"04",2,0,2,3.064541579181778,11.320638199925895,2.06875
"04",2,0,2,2.7860420586973027,10.792372807298616,1.56
"04",2,0,2,2.808014271991217,11.236771365606762,1.1775
"04",2,0,2,3.5746455257882266,13.363136397259833,2.0125
"04",0,3,2,2.781383215626392,11.014675005333302,0.93125
"04",0,3,2,2.9272809745982378,11.489685298691795,1.55
"04",0,3,2,2.8259615067181674,11.127358737889532,1.33125
"04",0,3,1,2.826049766718507,11.115177019485866,1.49
"04",1,2,1,3.2115822697955263,12.15399704550408,1.25875
"04",1,2,1,2.9767523236741384,13.009359019715047,0.9975
"04",2,0,2,3.1876688361676813,12.841017154289807,1.44375
"04",2,0,2,2.6986096791326895,11.79888958113942,2.215
"04",2,0,2,2.8086494338252286,11.642945778885982,2.135
"04",2,0,2,2.8425019346589955,12.911251105872854,1.44375
"04",2,0,2,2.9263213495757814,11.730333412953177,1.83375
"04",2,0,2,2.633161495922767,10.690676120481,2.6
"04",0,3,2,3.0372718539865513,12.904729615189016,3.09
"04",0,3,2,2.694992683082013,10.829412887506596,1.23875
"04",0,3,2,3.1606010703993417,11.990531082750104,1.72875
"04",0,3,2,2.6766123338551737,10.557791585185507,1.24625
"04",0,3,2,2.689761689291101,10.56960340697365,1.38375
"04",0,3,2,3.2215675772183543,13.056492012980877,1.035
"04",1,2,2,2.7804562411277276,11.235136819905739,1.465
"04",1,2,2,3.121375986266548,12.018712605374922,0.99875
"04",1,2,2,2.925907205806117,11.501120665995792,1.63125
"04",1,2,2,2.913621047174702,11.4639557222578,1.16625
"04",1,2,2,2.559571840263483,11.784685055578429,1.23375
"04",2,0,7,2.8299265450861193,11.261286429465404,1.69125
"04",2,0,7,2.874224319710814,12.096655109478274,0.9475
"04",2,0,7,3.1641977696125827,11.978568259638026,2.06625
"04",2,0,7,2.6707423580786025,10.961703838550799,1.0625
"04",2,0,7,3.0683096630465045,12.439186200796106,1.8875
"04",2,0,7,3.048474698716054,12.082263700475757,1.8375
"04",2,0,7,3.105842205842206,11.977886977886977,3.2
"04",0,1,7,3.2053327408065773,13.338387238019305,1.765
"04",0,1,7,2.4735950731331795,11.904691588453836,1.09625
"04",0,1,7,3.0085176085176086,13.031748325865971,1.385
"04",0,1,7,2.6403016824598726,11.59748370436939,0.9775
"04",1,2,2,3.1814543466375067,12.53336763901843,1.6875
"04",1,2,2,2.7287086592562098,11.936042428498777,1.24375
"04",2,0,2,3.096854076242388,12.373900806916085,1.13375
"04",2,0,2,2.937854293512492,11.88697187882081,0.835
"04",2,0,2,3.0506241378150136,12.427338958193554,1.2125
"04",2,0,2,2.8767268934423473,11.961239527606743,0.95375
"04",2,0,2,2.7843170862346014,13.075396200258359,1.035
"04",2,0,2,3.350857302820351,13.214607699052747,1.1125
"04",0,1,2,3.346952200993771,12.939817959516368,2.46625
"04",0,1,2,2.934318299637118,11.35817857469582,2.79125
"04",0,1,2,2.7433748867435246,10.547325125569959,1.77125
"04",1,2,6,2.4676911181985117,12.510019954633057,1.01875
"04",1,2,6,3.047397633260027,12.859369321086902,1.93125
"04",2,3,5,2.8317163228927935,11.068732305756527,1.50375
"04",2,3,5,2.904596384008149,11.147373387857817,1.735
"04",2,3,5,2.7274406504065043,11.314203730272597,1.07875
"04",2,3,5,3.0665826330532213,12.41040533860603,1.1225
"04",2,3,5,2.8060224089635852,11.470363546488114,1.16875
"04",2,3,5,2.7667582510769653,11.451044241854675,1.575
"04",2,3,5,2.6308166409861324,10.93594217347956,1.1225
"04",2,3,5,2.8873009758602977,11.403290129611165,1.42875
"04",2,3,5,3.266129943502825,12.74925224327019,1.70625
"04",2,3,5,2.666034872557218,10.840515710139858,1.75
"04",0,1,5,2.656955063715627,11.341578885075156,1.89125
"04",0,1,5,3.002486020586245,11.945092172994851,2.0375
"04",0,1,3,2.6910756329624257,11.468738438771735,1.36625
"04",0,1,5,2.9506720850265706,11.43433303299438,1.8625
"04",0,1,5,2.2554263932205525,10.537756355731972,1.65375
"04",0,1,3,2.7334213823698734,11.8358224118663,1.10875
"04",0,1,3,2.66099690984818,12.05337032031676,1.115
"04",0,1,3,2.837296972127532,12.149235070005544,1.34125
"04",2,3,6,3.3481762409369766,12.745644827925592,1.6
"04",2,3,6,3.0315045980628694,12.026335762459816,1.29625
"04",2,3,6,2.8098178306191093,11.392687757488847,1.14125
"04",2,3,6,3.046773354150403,11.801441888230702,1.5775
"04",2,3,6,2.9774827738795127,11.476333374237235,1.94625
"04",2,3,6,2.8340136054421765,11.090417475401376,1.30375
"04",2,3,6,2.9829909695345838,11.458825864373734,1.46625
"04",0,1,6,2.7005075498033246,10.697731700217203,1.215
"04",2,3,6,3.308683592916578,12.443680267071626,2.35
"04",0,1,6,2.6180792186652195,12.719032268360408,1.2775
"04",0,1,6,2.580566827089428,11.451631704866529,1.835
"04",0,1,6,3.0044523363256714,11.498354890935362,2.66875
"04",0,1,6,3.1133866035316164,12.055428859913306,2.40875
"04",0,1,6,3.3555481357818593,12.894039084749092,3.1625
"04",0,1,6,2.8286080694485545,11.597003406275206,1.21
"04",1,0,6,2.630288919462377,11.74416215846059,1.25375
"04",2,3,2,3.2076700589180507,12.089227763949715,1.41625
"04",1,0,2,3.0198942956078003,11.851542147750296,1.86
"04",2,3,2,2.9503240020736134,11.20094227426585,1.39625
"04",2,3,2,2.968162481130781,11.911825248831521,1.21875
"04",2,3,2,2.9465898174831895,11.830092267454532,1.02125
"04",2,3,6,3.0706090577824052,11.887191107572649,1.7025
"04",2,3,6,3.4739156906987576,12.681789165650144,2.70625
"04",2,3,6,2.8224635591862888,11.298301156118383,1.725
"04",2,3,2,3.155793608284235,12.549229654368443,1.23375
"04",2,3,6,2.902270011947431,11.81289720189151,1.33375
"04",0,1,6,3.1708077246011754,12.087716698770189,1.99625
"04",2,3,2,2.969287968256944,10.787162367055736,3.08375
"04",0,1,3,3.337856940910376,12.625979144838599,1.835
"04",1,0,6,3.073330579650282,11.711252034890784,1.6025
"04",2,3,6,2.873120780437381,10.925021234387737,1.5625
"04",2,3,6,3.0778822237296897,11.058983143601466,2.6275
"04",2,3,6,3.253893502686859,12.083680565533493,2.57875
"04",2,3,6,2.9955962253360022,11.228111490521288,1.87125
"04",2,3,6,3.3582850756883063,12.511130633295682,1.66625
"04",2,3,6,3.3238589899436404,13.456150500867825,1.38375
"04",2,3,6,2.7454612819562803,11.245995248784952,1.25375
"04",0,1,6,3.1007816800616537,12.76787275517936,1.115
"04",0,1,6,2.965307886457145,11.644508441277145,1.34375
"04",0,1,6,3.5167971014492756,12.998721227621484,1.84125
"04",0,1,6,2.727572172266919,10.651151137217783,2.05875
"04",0,1,6,2.2827521909379076,10.688705838479342,1.39125
"04",0,1,6,2.5450078084331076,12.848700125547355,1.98375
"04",0,1,6,2.779375309866138,11.475983551576308,1.50375
"04",0,1,6,3.312463768115942,13.388746803069054,1.55875
"04",1,0,6,3.3883768115942026,13.069053708439897,1.45875
"04",1,0,6,3.5977920468626787,13.82289989331319,1.42875
"03",2,1,6,2.892245761266332,11.637077305592179,1.43125
"03",2,1,6,3.4452838241570634,13.136752780497602,1.84125
"03",2,1,6,2.7137318583172636,12.376045516146172,1.21625
"03",2,1,6,2.696640617070943,11.596945689876478,1.96
"03",2,1,6,2.9058763828275653,12.534253526844616,1.885
"03",2,1,6,3.301165210153974,13.466622604097818,2.15
"03",2,1,6,3.119449384179674,11.60547206434441,1.75875
